Product,Month,BU,Backlog
     ITEM_M9-050,10/1/2022,D200,0
     ITEM_M9-050,11/1/2022,D200,0
     ITEM_M9-050,12/1/2022,D200,0
     ITEM_M9-050,1/1/2023,D200,0
     ITEM_M9-050,2/1/2023,D200,0
     ITEM_M9-050,3/1/2023,D200,0
     ITEM_M9-050,4/1/2023,D200,0
     ITEM_M9-050,5/1/2023,D200,0
     ITEM_M9-050,6/1/2023,D200,0
     ITEM_M9-050,7/1/2023,D200,15
     ITEM_M9-050,8/1/2023,D200,0
     ITEM_M9-050,9/1/2023,D200,0
     ITEM_M9-050,10/1/2023,D200,0
     ITEM_M9-050,11/1/2023,D200,0
     ITEM_M9-050,12/1/2023,D200,0
     ITEM_M9-050,1/1/2024,D200,1
     ITEM_M9-050,2/1/2024,D200,0
     ITEM_M9-050,3/1/2024,D200,0
     ITEM_M9-050,4/1/2024,D200,0
     ITEM_M9-050,5/1/2024,D200,0
     ITEM_M9-050,6/1/2024,D200,0
     ITEM_M9-050,7/1/2024,D200,20
     ITEM_M9-050,8/1/2024,D200,18
     ITEM_M9-050,9/1/2024,D200,12
     ITEM_M9-050,10/1/2024,D200,7
     ITEM_M9-050,11/1/2024,D200,-1
     ITEM_M9-050,12/1/2024,D200,2
     ITEM_M9-050,1/1/2025,D200,8
     ITEM_M9-050,2/1/2025,D200,15
     ITEM_M9-050,3/1/2025,D200,17
     ITEM_M9-050,4/1/2025,D200,14
     ITEM_M9-050,5/1/2025,D200,13
     ITEM_M9-050,6/1/2025,D200,12
     ITEM_M9-050,7/1/2025,D200,20
     ITEM_M9-050,8/1/2025,D200,13
     ITEM_M9-050,9/1/2025,D200,25
     ITEM_M9-050,10/1/2025,D200,7
     ITEM_M9-050,11/1/2025,D200,0
     ITEM_M9-050,12/1/2025,D200,0
     ITEM_M9-053,1/1/2022,D300,0
     ITEM_M9-053,2/1/2022,D300,0
     ITEM_M9-053,3/1/2022,D300,0
     ITEM_M9-053,4/1/2022,D300,0
     ITEM_M9-053,5/1/2022,D300,0
     ITEM_M9-053,6/1/2022,D300,0
     ITEM_M9-053,7/1/2022,D300,0
     ITEM_M9-053,8/1/2022,D300,0
     ITEM_M9-053,9/1/2022,D300,0
     ITEM_M9-053,10/1/2022,D300,0
     ITEM_M9-053,11/1/2022,D300,0
     ITEM_M9-053,12/1/2022,D300,0
     ITEM_M9-053,1/1/2023,D300,0
     ITEM_M9-053,2/1/2023,D300,0
     ITEM_M9-053,3/1/2023,D300,0
     ITEM_M9-053,4/1/2023,D300,0
     ITEM_M9-053,5/1/2023,D300,0
     ITEM_M9-053,6/1/2023,D300,0
     ITEM_M9-053,7/1/2023,D300,0
     ITEM_M9-053,8/1/2023,D300,0
     ITEM_M9-053,9/1/2023,D300,0
     ITEM_M9-053,10/1/2023,D300,0
     ITEM_M9-053,11/1/2023,D300,0
     ITEM_M9-053,12/1/2023,D300,0
     ITEM_M9-053,1/1/2024,D300,0
     ITEM_M9-053,2/1/2024,D300,0
     ITEM_M9-053,3/1/2024,D300,0
     ITEM_M9-053,4/1/2024,D300,0
     ITEM_M9-053,5/1/2024,D300,0
     ITEM_M9-053,6/1/2024,D300,0
     ITEM_M9-053,7/1/2024,D300,8
     ITEM_M9-053,8/1/2024,D300,4
     ITEM_M9-053,9/1/2024,D300,3
     ITEM_M9-053,10/1/2024,D300,10
     ITEM_M9-053,11/1/2024,D300,0
     ITEM_M9-053,12/1/2024,D300,6
     ITEM_M9-053,1/1/2025,D300,2
     ITEM_M9-053,2/1/2025,D300,3
     ITEM_M9-053,3/1/2025,D300,0
     ITEM_M9-053,4/1/2025,D300,1
     ITEM_M9-053,5/1/2025,D300,2
     ITEM_M9-053,6/1/2025,D300,4
     ITEM_M9-053,7/1/2025,D300,6
     ITEM_M9-053,8/1/2025,D300,1
     ITEM_M9-053,9/1/2025,D300,4
     ITEM_M9-053,10/1/2025,D300,6
     ITEM_M9-053,11/1/2025,D300,0
     ITEM_M9-053,12/1/2025,D300,0
     Prod_224,1/1/2022,D100,601
     Prod_224,2/1/2022,D100,1013
     Prod_224,3/1/2022,D100,834
     Prod_224,4/1/2022,D100,1215
     Prod_224,5/1/2022,D100,738
     Prod_224,6/1/2022,D100,859
     Prod_224,7/1/2022,D100,892
     Prod_224,8/1/2022,D100,867
     Prod_224,9/1/2022,D100,648
     Prod_224,10/1/2022,D100,845
     Prod_224,11/1/2022,D100,600
     Prod_224,12/1/2022,D100,1150
     Prod_224,1/1/2023,D100,788
     Prod_224,2/1/2023,D100,782
     Prod_224,3/1/2023,D100,1217
     Prod_224,4/1/2023,D100,881
     Prod_224,5/1/2023,D100,1011
     Prod_224,6/1/2023,D100,846
     Prod_224,7/1/2023,D100,925
     Prod_224,8/1/2023,D100,1467
     Prod_224,9/1/2023,D100,746
     Prod_224,10/1/2023,D100,637
     Prod_224,11/1/2023,D100,857
     Prod_224,12/1/2023,D100,848
     Prod_224,1/1/2024,D100,690
     Prod_224,2/1/2024,D100,707
     Prod_224,3/1/2024,D100,792
     Prod_224,4/1/2024,D100,830
     Prod_224,5/1/2024,D100,842
     Prod_224,6/1/2024,D100,681
     Prod_224,7/1/2024,D100,873
     Prod_224,8/1/2024,D100,914
     Prod_224,9/1/2024,D100,721
     Prod_224,10/1/2024,D100,883
     Prod_224,11/1/2024,D100,766
     Prod_224,12/1/2024,D100,789
     Prod_224,1/1/2025,D100,577
     Prod_224,2/1/2025,D100,809
     Prod_224,3/1/2025,D100,791
     Prod_224,4/1/2025,D100,666
     Prod_224,5/1/2025,D100,904
     Prod_224,6/1/2025,D100,864
     Prod_224,7/1/2025,D100,908
     Prod_224,8/1/2025,D100,709
     Prod_224,9/1/2025,D100,1006
     Prod_224,10/1/2025,D100,645
     Prod_224,11/1/2025,D100,224
     Prod_224,12/1/2025,D100,24
ITEM_4-000-0080,1/1/2022,D100,0
ITEM_4-000-0080,2/1/2022,D100,0
ITEM_4-000-0080,3/1/2022,D100,0
ITEM_4-000-0080,4/1/2022,D100,0
ITEM_4-000-0080,5/1/2022,D100,0
ITEM_4-000-0080,6/1/2022,D100,0
ITEM_4-000-0080,7/1/2022,D100,0
ITEM_4-000-0080,8/1/2022,D100,0
ITEM_4-000-0080,9/1/2022,D100,0
ITEM_4-000-0080,10/1/2022,D100,0
ITEM_4-000-0080,11/1/2022,D100,0
ITEM_4-000-0080,12/1/2022,D100,0
ITEM_4-000-0080,1/1/2023,D100,0
ITEM_4-000-0080,2/1/2023,D100,0
ITEM_4-000-0080,3/1/2023,D100,0
ITEM_4-000-0080,4/1/2023,D100,0
ITEM_4-000-0080,5/1/2023,D100,1
ITEM_4-000-0080,6/1/2023,D100,21
ITEM_4-000-0080,7/1/2023,D100,386
ITEM_4-000-0080,8/1/2023,D100,421
ITEM_4-000-0080,9/1/2023,D100,227
ITEM_4-000-0080,10/1/2023,D100,273
ITEM_4-000-0080,11/1/2023,D100,342
ITEM_4-000-0080,12/1/2023,D100,419
ITEM_4-000-0080,1/1/2024,D100,423
ITEM_4-000-0080,2/1/2024,D100,320
ITEM_4-000-0080,3/1/2024,D100,266
ITEM_4-000-0080,4/1/2024,D100,231
ITEM_4-000-0080,5/1/2024,D100,272
ITEM_4-000-0080,6/1/2024,D100,235
ITEM_4-000-0080,7/1/2024,D100,319
ITEM_4-000-0080,8/1/2024,D100,355
ITEM_4-000-0080,9/1/2024,D100,198
ITEM_4-000-0080,10/1/2024,D100,113
ITEM_4-000-0080,11/1/2024,D100,325
ITEM_4-000-0080,12/1/2024,D100,746
ITEM_4-000-0080,1/1/2025,D100,261
ITEM_4-000-0080,2/1/2025,D100,366
ITEM_4-000-0080,3/1/2025,D100,334
ITEM_4-000-0080,4/1/2025,D100,424
ITEM_4-000-0080,5/1/2025,D100,344
ITEM_4-000-0080,6/1/2025,D100,192
ITEM_4-000-0080,7/1/2025,D100,274
ITEM_4-000-0080,8/1/2025,D100,343
ITEM_4-000-0080,9/1/2025,D100,257
ITEM_4-000-0080,10/1/2025,D100,212
ITEM_4-000-0080,11/1/2025,D100,1
ITEM_4-000-0080,12/1/2025,D100,0
Prod_204,1/1/2022,D100,2237
Prod_204,2/1/2022,D100,2580
Prod_204,3/1/2022,D100,3526
Prod_204,4/1/2022,D100,2603
Prod_204,5/1/2022,D100,3194
Prod_204,6/1/2022,D100,2795
Prod_204,7/1/2022,D100,2381
Prod_204,8/1/2022,D100,3394
Prod_204,9/1/2022,D100,2487
Prod_204,10/1/2022,D100,2715
Prod_204,11/1/2022,D100,3141
Prod_204,12/1/2022,D100,3194
Prod_204,1/1/2023,D100,1312
Prod_204,2/1/2023,D100,2765
Prod_204,3/1/2023,D100,2472
Prod_204,4/1/2023,D100,2013
Prod_204,5/1/2023,D100,2150
Prod_204,6/1/2023,D100,2575
Prod_204,7/1/2023,D100,2086
Prod_204,8/1/2023,D100,2100
Prod_204,9/1/2023,D100,1950
Prod_204,10/1/2023,D100,2160
Prod_204,11/1/2023,D100,1862
Prod_204,12/1/2023,D100,2082
Prod_204,1/1/2024,D100,1957
Prod_204,2/1/2024,D100,2084
Prod_204,3/1/2024,D100,1897
Prod_204,4/1/2024,D100,2183
Prod_204,5/1/2024,D100,2000
Prod_204,6/1/2024,D100,1512
Prod_204,7/1/2024,D100,2575
Prod_204,8/1/2024,D100,2117
Prod_204,9/1/2024,D100,2259
Prod_204,10/1/2024,D100,2376
Prod_204,11/1/2024,D100,1754
Prod_204,12/1/2024,D100,1813
Prod_204,1/1/2025,D100,1450
Prod_204,2/1/2025,D100,1980
Prod_204,3/1/2025,D100,1987
Prod_204,4/1/2025,D100,1921
Prod_204,5/1/2025,D100,1775
Prod_204,6/1/2025,D100,2258
Prod_204,7/1/2025,D100,2106
Prod_204,8/1/2025,D100,2001
Prod_204,9/1/2025,D100,1814
Prod_204,10/1/2025,D100,1259
Prod_204,11/1/2025,D100,25
Prod_204,12/1/2025,D100,32
PROD_50,1/1/2022,D100,205
PROD_50,2/1/2022,D100,139
PROD_50,3/1/2022,D100,190
PROD_50,4/1/2022,D100,223
PROD_50,5/1/2022,D100,293
PROD_50,6/1/2022,D100,198
PROD_50,7/1/2022,D100,187
PROD_50,8/1/2022,D100,173
PROD_50,9/1/2022,D100,176
PROD_50,10/1/2022,D100,212
PROD_50,11/1/2022,D100,192
PROD_50,12/1/2022,D100,142
PROD_50,1/1/2023,D100,162
PROD_50,2/1/2023,D100,200
PROD_50,3/1/2023,D100,183
PROD_50,4/1/2023,D100,115
PROD_50,5/1/2023,D100,172
PROD_50,6/1/2023,D100,267
PROD_50,7/1/2023,D100,183
PROD_50,8/1/2023,D100,187
PROD_50,9/1/2023,D100,161
PROD_50,10/1/2023,D100,139
PROD_50,11/1/2023,D100,171
PROD_50,12/1/2023,D100,125
PROD_50,1/1/2024,D100,111
PROD_50,2/1/2024,D100,127
PROD_50,3/1/2024,D100,247
PROD_50,4/1/2024,D100,176
PROD_50,5/1/2024,D100,152
PROD_50,6/1/2024,D100,146
PROD_50,7/1/2024,D100,176
PROD_50,8/1/2024,D100,138
PROD_50,9/1/2024,D100,178
PROD_50,10/1/2024,D100,184
PROD_50,11/1/2024,D100,291
PROD_50,12/1/2024,D100,138
PROD_50,1/1/2025,D100,117
PROD_50,2/1/2025,D100,142
PROD_50,3/1/2025,D100,101
PROD_50,4/1/2025,D100,105
PROD_50,5/1/2025,D100,93
PROD_50,6/1/2025,D100,241
PROD_50,7/1/2025,D100,142
PROD_50,8/1/2025,D100,141
PROD_50,9/1/2025,D100,134
PROD_50,10/1/2025,D100,117
PROD_50,11/1/2025,D100,65
PROD_50,12/1/2025,D100,0
Prod_53,1/1/2022,D100,133
Prod_53,2/1/2022,D100,636
Prod_53,3/1/2022,D100,660
Prod_53,4/1/2022,D100,480
Prod_53,5/1/2022,D100,615
